"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2025-02-21T08:00:00.000Z","6,114.10","6,114.82","6,008.56","6,013.13","-1.71","-1.76","33,865,293"
"2025-02-24T08:00:00.000Z","6,026.69","6,043.65","5,977.83","5,983.25","-0.4969","-0.5545","32,824,443"
"2025-02-25T08:00:00.000Z","5,982.73","5,992.65","5,908.49","5,955.25","-0.4680","-0.5256","34,851,866"
"2025-02-26T08:00:00.000Z","5,970.87","6,009.82","5,932.69","5,956.06","0.0136","-0.0440","29,646,102"
"2025-02-27T08:00:00.000Z","5,981.88","5,993.69","5,858.78","5,861.57","-1.59","-1.64","33,319,418"
"2025-02-28T08:00:00.000Z","5,856.74","5,959.40","5,837.66","5,954.50","1.59","1.53","43,166,927"
"2025-03-03T08:00:00.000Z","5,968.33","5,986.09","5,810.91","5,849.72","-1.76","-1.82","36,030,004"
"2025-03-04T08:00:00.000Z","5,811.98","5,865.08","5,732.59","5,778.15","-1.22","-1.28","42,465,859"
"2025-03-05T08:00:00.000Z","5,781.36","5,860.59","5,742.35","5,842.63","1.12","1.06","33,255,315"
"2025-03-06T08:00:00.000Z","5,785.87","5,812.08","5,711.64","5,738.52","-1.78","-1.84","33,397,808"
"2025-03-07T08:00:00.000Z","5,726.01","5,783.01","5,666.29","5,770.20","0.5521","0.4944","39,597,432"
"2025-03-10T07:00:00.000Z","5,705.37","5,705.37","5,564.02","5,614.56","-2.70","-2.75","43,337,771"
"2025-03-11T07:00:00.000Z","5,603.65","5,636.30","5,528.41","5,572.07","-0.7568","-0.8144","41,128,225"
"2025-03-12T07:00:00.000Z","5,624.84","5,642.19","5,546.09","5,599.30","0.4887","0.4311","34,508,618"
"2025-03-13T07:00:00.000Z","5,594.45","5,597.78","5,504.65","5,521.52","-1.39","-1.45","33,234,852"
"2025-03-14T07:00:00.000Z","5,563.85","5,645.27","5,563.85","5,638.94","2.13","2.07","30,119,690"
"2025-03-17T07:00:00.000Z","5,635.60","5,703.52","5,631.12","5,675.12","0.6416","0.5840","29,839,576"
"2025-03-18T07:00:00.000Z","5,654.53","5,654.53","5,597.76","5,614.66","-1.07","-1.12","28,958,407"
"2025-03-19T07:00:00.000Z","5,632.37","5,715.33","5,622.20","5,675.29","1.08","1.02","30,219,194"
"2025-03-20T07:00:00.000Z","5,646.92","5,711.15","5,632.33","5,662.89","-0.2185","-0.2761","28,412,492"
"2025-03-21T07:00:00.000Z","5,630.73","5,670.84","5,603.10","5,667.56","0.0825","0.0249","64,684,959"
"2025-03-24T07:00:00.000Z","5,718.08","5,775.14","5,718.08","5,767.57","1.76","1.71","30,398,519"
"2025-03-25T07:00:00.000Z","5,775.96","5,786.95","5,760.42","5,776.65","0.1574","0.0998","26,756,504"
"2025-03-26T07:00:00.000Z","5,771.66","5,783.62","5,694.41","5,712.20","-1.12","-1.17","28,654,573"
"2025-03-27T07:00:00.000Z","5,695.64","5,732.28","5,670.94","5,693.31","-0.3307","-0.3883","28,246,054"
"2025-03-28T07:00:00.000Z","5,679.20","5,685.89","5,572.42","5,580.94","-1.97","-2.03","28,377,032"
"2025-03-31T07:00:00.000Z","5,527.91","5,627.56","5,488.73","5,611.85","0.5538","0.4962","36,752,435"
"2025-04-01T07:00:00.000Z","5,597.53","5,650.57","5,558.52","5,633.07","0.3781","0.3205","27,813,333"
"2025-04-02T07:00:00.000Z","5,580.76","5,695.31","5,571.48","5,670.97","0.6728","0.6152","27,429,413"
"2025-04-03T07:00:00.000Z","5,492.74","5,499.53","5,390.83","5,396.52","-4.84","-4.90","49,968,964"
"2025-04-04T07:00:00.000Z","5,292.14","5,292.14","5,069.90","5,074.08","-5.97","-6.03","60,528,943"
"2025-04-07T07:00:00.000Z","4,953.79","5,246.57","4,835.04","5,062.25","-0.2331","-0.2908","62,394,283"
"2025-04-08T07:00:00.000Z","5,193.57","5,267.47","4,910.42","4,982.77","-1.57","-1.63","50,742,192"
"2025-04-09T07:00:00.000Z","4,965.28","5,481.34","4,948.43","5,456.90","9.52","9.46","66,662,131"
"2025-04-10T07:00:00.000Z","5,353.15","5,353.15","5,115.27","5,268.05","-3.46","-3.52","47,960,679"
"2025-04-11T07:00:00.000Z","5,255.56","5,381.46","5,220.77","5,363.36","1.81","1.75","37,460,607"
"2025-04-14T07:00:00.000Z","5,441.96","5,459.46","5,358.02","5,405.97","0.7945","0.7369","32,812,327"
"2025-04-15T07:00:00.000Z","5,411.99","5,450.41","5,386.44","5,396.63","-0.1728","-0.2304","28,061,009"
"2025-04-16T07:00:00.000Z","5,335.75","5,367.24","5,220.79","5,275.70","-2.24","-2.30","33,369,996"
"2025-04-17T07:00:00.000Z","5,305.45","5,328.31","5,255.58","5,282.70","0.1327","0.0751","31,408,568"
"2025-04-21T07:00:00.000Z","5,232.94","5,232.94","5,101.63","5,158.20","-2.36","-2.41","29,539,346"
"2025-04-22T07:00:00.000Z","5,207.67","5,309.61","5,207.67","5,287.76","2.51","2.45","30,494,257"
"2025-04-23T07:00:00.000Z","5,395.92","5,469.69","5,356.17","5,375.86","1.67","1.61","35,358,964"
"2025-04-24T07:00:00.000Z","5,381.38","5,489.40","5,371.96","5,484.77","2.03","1.97","31,389,115"
"2025-04-25T07:00:00.000Z","5,489.73","5,528.11","5,455.86","5,525.21","0.7373","0.6797","29,431,640"
"2025-04-28T07:00:00.000Z","5,529.22","5,553.66","5,468.64","5,528.75","0.0641","0.0065","27,670,873"
"2025-04-29T07:00:00.000Z","5,508.87","5,571.95","5,505.70","5,560.83","0.5802","0.5226","28,124,507"
"2025-04-30T07:00:00.000Z","5,499.44","5,581.84","5,433.24","5,569.06","0.1480","0.0904","37,422,612"
"2025-05-01T07:00:00.000Z","5,625.14","5,658.91","5,597.35","5,604.14","0.6299","0.5723","32,249,211"
"2025-05-02T07:00:00.000Z","5,645.88","5,700.70","5,642.28","5,686.67","1.47","1.42","30,100,896"
"2025-05-05T07:00:00.000Z","5,655.32","5,683.38","5,634.48","5,650.38","-0.6382","-0.6958","26,937,893"
"2025-05-06T07:00:00.000Z","5,605.87","5,649.58","5,586.04","5,606.91","-0.7693","-0.8269","27,671,648"
"2025-05-07T07:00:00.000Z","5,614.18","5,654.73","5,578.64","5,631.28","0.4346","0.3770","31,978,944"
"2025-05-08T07:00:00.000Z","5,663.60","5,720.10","5,635.38","5,663.94","0.5800","0.5224","32,086,870"
"2025-05-09T07:00:00.000Z","5,679.65","5,691.69","5,644.15","5,659.91","-0.0712","-0.1288","24,294,946"
"2025-05-12T07:00:00.000Z","5,807.20","5,845.37","5,786.08","5,844.19","3.26","3.20","37,561,620"
"2025-05-13T07:00:00.000Z","5,854.15","5,906.64","5,845.02","5,886.55","0.7248","0.6672","35,129,343"
"2025-05-14T07:00:00.000Z","5,896.74","5,906.55","5,872.11","5,892.58","0.1024","0.0448","34,452,329"
"2025-05-15T07:00:00.000Z","5,869.82","5,924.21","5,865.16","5,916.93","0.4132","0.3556","31,383,516"
"2025-05-16T07:00:00.000Z","5,929.09","5,958.62","5,907.36","5,958.38","0.7005","0.6429","29,318,041"
"2025-05-19T07:00:00.000Z","5,902.88","5,968.61","5,895.69","5,963.60","0.0876","0.0300","25,766,398"
"2025-05-20T07:00:00.000Z","5,944.66","5,953.06","5,909.26","5,940.46","-0.3880","-0.4456","25,435,626"
"2025-05-21T07:00:00.000Z","5,910.18","5,938.37","5,830.91","5,844.61","-1.61","-1.67","31,124,179"
"2025-05-22T07:00:00.000Z","5,841.26","5,878.08","5,825.82","5,842.01","-0.0445","-0.1021","27,807,821"
"2025-05-23T07:00:00.000Z","5,781.89","5,829.51","5,767.41","5,802.82","-0.6708","-0.7284","25,502,521"
"2025-05-27T07:00:00.000Z","5,854.07","5,924.33","5,854.07","5,921.54","2.05","1.99","28,828,381"
"2025-05-28T07:00:00.000Z","5,925.54","5,939.92","5,881.88","5,888.55","-0.5571","-0.6147","26,135,068"
"2025-05-29T07:00:00.000Z","5,939.96","5,943.13","5,873.80","5,912.17","0.4011","0.3435","28,519,035"
"2025-05-30T07:00:00.000Z","5,903.67","5,922.14","5,843.66","5,911.69","-0.0081","-0.0657","48,125,385"
"2025-06-02T07:00:00.000Z","5,896.68","5,937.40","5,861.43","5,935.94","0.4102","0.3526","27,473,950"
"2025-06-03T07:00:00.000Z","5,938.56","5,981.35","5,929.00","5,970.37","0.5800","0.5224","29,596,103"
"2025-06-04T07:00:00.000Z","5,978.94","5,990.48","5,966.11","5,970.81","0.0074","-0.0502","26,803,318"
"2025-06-05T07:00:00.000Z","5,985.67","5,999.70","5,921.20","5,939.30","-0.5277","-0.5853","31,282,167"
"2025-06-06T07:00:00.000Z","5,987.06","6,016.87","5,978.63","6,000.36","1.03","0.9705","25,578,514"
"2025-06-09T07:00:00.000Z","6,004.63","6,021.31","5,994.18","6,005.88","0.0920","0.0344","28,829,037"
"2025-06-10T07:00:00.000Z","6,009.91","6,043.01","6,000.28","6,038.81","0.5483","0.4907","29,769,094"
"2025-06-11T07:00:00.000Z","6,049.38","6,059.40","6,002.32","6,022.24","-0.2744","-0.3320","29,785,854"
"2025-06-12T07:00:00.000Z","6,009.90","6,045.43","6,003.88","6,045.26","0.3822","0.3246","26,145,086"
"2025-06-13T07:00:00.000Z","6,000.56","6,026.16","5,963.21","5,976.97","-1.13","-1.19","30,018,018"
"2025-06-16T07:00:00.000Z","6,004.00","6,050.83","6,004.00","6,033.11","0.9393","0.8817","28,703,072"
"2025-06-17T07:00:00.000Z","6,012.15","6,023.25","5,974.80","5,982.72","-0.8352","-0.8928","28,305,184"
"2025-06-18T07:00:00.000Z","5,987.93","6,018.25","5,971.89","5,980.87","-0.0309","-0.0885","29,415,004"
"2025-06-20T07:00:00.000Z","5,999.67","6,018.20","5,952.56","5,967.84","-0.2179","-0.2755","51,660,231"
"2025-06-23T07:00:00.000Z","5,969.67","6,028.77","5,943.23","6,025.17","0.9606","0.9030","32,407,473"
"2025-06-24T07:00:00.000Z","6,061.21","6,101.76","6,059.25","6,092.18","1.11","1.05","32,669,275"
"2025-06-25T07:00:00.000Z","6,104.23","6,108.51","6,080.09","6,092.16","-0.0003","-0.0579","28,779,469"
"2025-06-26T07:00:00.000Z","6,112.09","6,146.52","6,107.27","6,141.02","0.8020","0.7444","30,301,875"
"2025-06-27T07:00:00.000Z","6,150.70","6,187.68","6,132.35","6,173.07","0.5219","0.4643","45,930,357"
"2025-06-30T07:00:00.000Z","6,193.36","6,215.08","6,174.97","6,204.95","0.5164","0.4588","33,417,486"
"2025-07-01T07:00:00.000Z","6,187.25","6,210.78","6,177.97","6,198.01","-0.1118","-0.1695","35,524,041"
"2025-07-02T07:00:00.000Z","6,193.88","6,227.60","6,188.29","6,227.42","0.4745","0.4169","31,370,170"
"2025-07-03T07:00:00.000Z","6,246.46","6,284.65","6,246.46","6,279.35","0.8339","0.7763","18,223,125"
"2025-07-07T07:00:00.000Z","6,259.04","6,262.07","6,201.00","6,229.98","-0.7862","-0.8438","27,456,909"
"2025-07-08T07:00:00.000Z","6,234.03","6,242.70","6,217.75","6,225.52","-0.0716","-0.1292","30,048,919"
"2025-07-09T07:00:00.000Z","6,243.33","6,269.16","6,231.43","6,263.26","0.6062","0.5486","28,119,857"
"2025-07-10T07:00:00.000Z","6,266.80","6,290.22","6,251.44","6,280.46","0.2746","0.2170","28,288,221"
"2025-07-11T07:00:00.000Z","6,255.68","6,269.44","6,237.60","6,259.75","-0.3298","-0.3874","26,190,705"
"2025-07-14T07:00:00.000Z","6,255.15","6,273.31","6,239.22","6,268.56","0.1407","0.0831","27,145,410"
"2025-07-15T07:00:00.000Z","6,295.29","6,302.04","6,241.68","6,243.76","-0.3956","-0.4532","31,074,757"
"2025-07-16T07:00:00.000Z","6,254.50","6,268.12","6,201.59","6,263.70","0.3194","0.2617","29,650,446"
"2025-07-17T07:00:00.000Z","6,263.40","6,304.69","6,262.27","6,297.36","0.5374","0.4798","30,321,659"
"2025-07-18T07:00:00.000Z","6,312.95","6,315.61","6,285.27","6,296.79","-0.0091","-0.0667","30,455,807"
"2025-07-21T07:00:00.000Z","6,304.74","6,336.08","6,303.79","6,305.60","0.1399","0.0823","26,647,915"
"2025-07-22T07:00:00.000Z","6,306.60","6,316.12","6,281.71","6,309.62","0.0638","0.0061","29,840,469"
"2025-07-23T07:00:00.000Z","6,326.90","6,360.64","6,317.49","6,358.91","0.7812","0.7236","32,364,767"
"2025-07-24T07:00:00.000Z","6,368.60","6,381.31","6,360.57","6,363.35","0.0698","0.0122","33,641,226"
"2025-07-25T07:00:00.000Z","6,370.01","6,395.82","6,368.53","6,388.64","0.3974","0.3398","29,921,734"
"2025-07-28T07:00:00.000Z","6,397.69","6,401.07","6,375.79","6,389.77","0.0177","-0.0399","28,507,142"
"2025-07-29T07:00:00.000Z","6,405.62","6,409.26","6,363.92","6,370.86","-0.2959","-0.3536","32,497,238"
"2025-07-30T07:00:00.000Z","6,381.23","6,396.54","6,336.38","6,362.90","-0.1249","-0.1826","33,186,169"
"2025-07-31T07:00:00.000Z","6,427.02","6,427.02","6,327.64","6,339.39","-0.3695","-0.4271","40,645,123"
"2025-08-01T07:00:00.000Z","6,287.28","6,287.28","6,212.69","6,238.01","-1.60","-1.66","36,125,318"
"2025-08-04T07:00:00.000Z","6,271.71","6,330.69","6,271.71","6,329.94","1.47","1.42","30,014,266"
"2025-08-05T07:00:00.000Z","6,336.63","6,346.00","6,289.37","6,299.19","-0.4858","-0.5434","31,616,682"
"2025-08-06T07:00:00.000Z","6,309.30","6,352.83","6,301.11","6,345.06","0.7282","0.6706","32,736,829"
"2025-08-07T07:00:00.000Z","6,374.32","6,389.71","6,310.32","6,340.00","-0.0797","-0.1374","31,476,671"
"2025-08-08T07:00:00.000Z","6,355.22","6,395.16","6,355.22","6,389.45","0.7800","0.7224","28,164,985"
"2025-08-11T07:00:00.000Z","6,389.67","6,407.25","6,364.06","6,373.45","-0.2504","-0.3080","28,821,170"
"2025-08-12T07:00:00.000Z","6,395.17","6,446.55","6,385.76","6,445.76","1.13","1.08","28,705,841"
"2025-08-13T07:00:00.000Z","6,462.67","6,480.28","6,445.02","6,466.58","0.3230","0.2654","30,883,542"
"2025-08-14T07:00:00.000Z","6,453.46","6,473.92","6,441.07","6,468.54","0.0303","-0.0273","27,664,493"
"2025-08-15T07:00:00.000Z","6,477.38","6,481.34","6,441.85","6,449.80","-0.2897","-0.3473","31,478,347"
